label,video_name,frame_id,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Kapitham,4.Kapitham.mp4,74,0.6007449626922607,0.6171482801437378,-2.0409908429996904e-08,0.5646286606788635,0.5622319579124451,0.010619702748954296,0.46411457657814026,0.5185489058494568,0.004088084679096937,0.3608003854751587,0.5057766437530518,-0.0030940992292016745,0.29313141107559204,0.5076276659965515,-0.013326996006071568,0.4436892569065094,0.5017659068107605,-0.045253902673721313,0.30458444356918335,0.47540736198425293,-0.061960410326719284,0.2501329183578491,0.4891873002052307,-0.06706716865301132,0.2381429374217987,0.505877673625946,-0.06722758710384369,0.4207419157028198,0.5361865758895874,-0.05757102742791176,0.29047974944114685,0.4957168698310852,-0.06970004737377167,0.26714858412742615,0.5006968975067139,-0.066889189183712,0.2771167755126953,0.5106205344200134,-0.06447916477918625,0.4009586274623871,0.5739621520042419,-0.06439494341611862,0.28501221537590027,0.5347165465354919,-0.07336381822824478,0.30568891763687134,0.5403794050216675,-0.05864310637116432,0.34986400604248047,0.5484251379966736,-0.047391388565301895,0.3887028098106384,0.6100687384605408,-0.06822914630174637,0.30093914270401,0.5695069432258606,-0.07410836964845657,0.3212895393371582,0.5650033950805664,-0.0557188056409359,0.3556421399116516,0.5707108974456787,-0.04044219106435776
Kapitham,4.Kapitham.mp4,75,0.5966200232505798,0.6124138832092285,-7.067000638016907e-07,0.4692154824733734,0.629159688949585,-0.01852514035999775,0.35898473858833313,0.5944029688835144,-0.013343018479645252,0.2943927049636841,0.5485727190971375,0.012657309882342815,0.2806999683380127,0.5092980265617371,0.04783571884036064,0.3852379322052002,0.5211479663848877,-0.09849658608436584,0.27783411741256714,0.47305193543434143,-0.07875554263591766,0.2392551302909851,0.49148017168045044,-0.037460293620824814,0.24088726937770844,0.517745852470398,-0.004308095667511225,0.43276771903038025,0.5118104815483093,-0.06812018901109695,0.3085624575614929,0.4647631049156189,-0.056196074932813644,0.2614552676677704,0.48836246132850647,-0.023878583684563637,0.25439682602882385,0.5142428278923035,0.0014932521153241396,0.46545764803886414,0.50944983959198,-0.02796897478401661,0.34345030784606934,0.4835551083087921,-0.007503298111259937,0.3233337700366974,0.5167425870895386,0.021238261833786964,0.34239354729652405,0.5413423776626587,0.03871483728289604,0.49093836545944214,0.5138941407203674,0.013931659050285816,0.3995044231414795,0.49793267250061035,0.0366741381585598,0.3750531077384949,0.5215567946434021,0.058432064950466156,0.38582202792167664,0.5441367030143738,0.07366791367530823
Kapitham,4.Kapitham.mp4,76,0.6000179052352905,0.6096360087394714,-4.801760269401711e-07,0.4785398244857788,0.612794041633606,-0.004213271196931601,0.3699576258659363,0.576427161693573,-0.005288380663841963,0.3043869137763977,0.534129798412323,0.010336161591112614,0.28080666065216064,0.4969857335090637,0.03298226743936539,0.40397554636001587,0.5166752338409424,-0.10825271904468536,0.3006362020969391,0.46812230348587036,-0.09134706109762192,0.25771886110305786,0.4824265241622925,-0.048510272055864334,0.2540420889854431,0.5059776306152344,-0.014807376079261303,0.4508223235607147,0.5147123336791992,-0.09300333261489868,0.3340972065925598,0.4609188735485077,-0.08520478010177612,0.28319239616394043,0.47504371404647827,-0.05074762925505638,0.27177414298057556,0.4942905008792877,-0.025116991251707077,0.4816634953022003,0.5187734365463257,-0.06549306213855743,0.35950595140457153,0.48071855306625366,-0.04519275948405266,0.3310687839984894,0.5036340951919556,-0.009156346321105957,0.33934110403060913,0.523041844367981,0.011266546323895454,0.5048034191131592,0.5287462472915649,-0.035159897059202194,0.4132730960845947,0.4990081191062927,-0.010908227413892746,0.3819494843482971,0.5129094123840332,0.01805952377617359,0.3835518956184387,0.5301560163497925,0.0369536392390728
Kapitham,4.Kapitham.mp4,77,0.614459753036499,0.6137014627456665,-5.734376031796273e-07,0.5060493350028992,0.6097509860992432,-0.045678913593292236,0.40034806728363037,0.565818727016449,-0.04952158406376839,0.3315804600715637,0.5264217853546143,-0.02467360720038414,0.29559779167175293,0.49006539583206177,0.00922076404094696,0.43735194206237793,0.5042019486427307,-0.14115510880947113,0.32460397481918335,0.4612916111946106,-0.1346038579940796,0.271696001291275,0.4737410843372345,-0.10355308651924133,0.2606377601623535,0.4964980483055115,-0.07582731544971466,0.47277122735977173,0.5098598003387451,-0.09973526000976562,0.34469008445739746,0.4648216962814331,-0.08553259074687958,0.2918076515197754,0.48046448826789856,-0.05095555633306503,0.28194835782051086,0.5008819103240967,-0.028106842190027237,0.48749643564224243,0.5174163579940796,-0.051061104983091354,0.3637343943119049,0.48061686754226685,-0.029342595487833023,0.3385090231895447,0.5053398013114929,-0.00013190820754971355,0.34883952140808105,0.5262589454650879,0.014624842442572117,0.4920394718647003,0.5295735597610474,-0.003454330377280712,0.3998866081237793,0.5039594173431396,0.013527789153158665,0.3749430179595947,0.5165586471557617,0.03161029890179634,0.3784743845462799,0.5346184968948364,0.04351690039038658
Kapitham,4.Kapitham.mp4,78,0.6245771050453186,0.6122613549232483,-5.827474183206505e-07,0.5132888555526733,0.6069936156272888,-0.02284892648458481,0.4084732234477997,0.5627774596214294,-0.02887381613254547,0.3432236611843109,0.5199258923530579,-0.027252212166786194,0.31346186995506287,0.48732516169548035,-0.022173285484313965,0.45731043815612793,0.49721312522888184,-0.051819171756505966,0.34511446952819824,0.4478070139884949,-0.07186804711818695,0.28612369298934937,0.4620935022830963,-0.07975506037473679,0.2761005759239197,0.4835944175720215,-0.0798342153429985,0.4819859266281128,0.497965544462204,-0.04324193671345711,0.3539386987686157,0.4498337209224701,-0.058763813227415085,0.2960320711135864,0.46858829259872437,-0.06051540747284889,0.2878139019012451,0.4889663755893707,-0.05828579142689705,0.4930863082408905,0.5078151226043701,-0.034111201763153076,0.3687208890914917,0.46724769473075867,-0.04954836890101433,0.3290296196937561,0.49229615926742554,-0.04411855712532997,0.33510416746139526,0.5143425464630127,-0.03683854267001152,0.498257040977478,0.5261302590370178,-0.02511439099907875,0.39805662631988525,0.4939791262149811,-0.038346558809280396,0.3649544417858124,0.5089676380157471,-0.030707621946930885,0.36820507049560547,0.5289342999458313,-0.020800551399588585
Kapitham,4.Kapitham.mp4,79,0.6213786602020264,0.6099629998207092,-4.944633928971598e-07,0.4947787821292877,0.6226159930229187,-0.06648295372724533,0.3880595862865448,0.5730793476104736,-0.07903323322534561,0.3357962369918823,0.512320339679718,-0.07003115862607956,0.32366764545440674,0.4676177501678467,-0.0527130588889122,0.44518375396728516,0.4968176782131195,-0.08196812868118286,0.34919917583465576,0.4355256259441376,-0.07802128046751022,0.29928356409072876,0.4495379626750946,-0.05954946577548981,0.291955828666687,0.4765067398548126,-0.04243308678269386,0.4921847879886627,0.490627259016037,-0.03633101284503937,0.36997783184051514,0.4543648958206177,-0.02860722318291664,0.32442671060562134,0.478678435087204,-0.01254846341907978,0.32453453540802,0.5014654994010925,-0.0007705478346906602,0.5170446038246155,0.4939768612384796,0.008412475697696209,0.3979041278362274,0.4785507917404175,0.013175604864954948,0.3758203983306885,0.5079420208930969,0.021803567185997963,0.3935621976852417,0.5308936834335327,0.02649499848484993,0.5279682874679565,0.5015624165534973,0.04978685826063156,0.42948323488235474,0.49416279792785645,0.04802866280078888,0.4083617031574249,0.5167290568351746,0.05180392041802406,0.4193246364593506,0.537234365940094,0.05699046328663826
Kapitham,4.Kapitham.mp4,80,0.6221522092819214,0.6113861799240112,-6.13269605764799e-07,0.4916733503341675,0.6225593686103821,-0.08161836117506027,0.39885586500167847,0.5727096199989319,-0.081651970744133,0.35149145126342773,0.5138325691223145,-0.047869034111499786,0.3343513011932373,0.4692138433456421,-0.0008524551521986723,0.4517468214035034,0.48976752161979675,-0.10368995368480682,0.361186683177948,0.4252885580062866,-0.07709188014268875,0.30937355756759644,0.4374275207519531,-0.03633947670459747,0.29711928963661194,0.4654974937438965,-0.002820061519742012,0.49898388981819153,0.48320722579956055,-0.031156601384282112,0.3820731043815613,0.44237709045410156,0.004808250814676285,0.3261839747428894,0.4655657708644867,0.03938697651028633,0.31761157512664795,0.4930969774723053,0.06142347678542137,0.5227404832839966,0.48439961671829224,0.041609279811382294,0.40875232219696045,0.46262964606285095,0.06914032995700836,0.3698866069316864,0.4907638728618622,0.07640345394611359,0.3742298483848572,0.516802966594696,0.0768154039978981,0.532218873500824,0.4879031479358673,0.11097294092178345,0.44138532876968384,0.47982677817344666,0.12423209846019745,0.4062894880771637,0.5010321140289307,0.12223459035158157,0.4045984745025635,0.5251156687736511,0.12086596339941025
Kapitham,4.Kapitham.mp4,81,0.6336418986320496,0.6133967638015747,-6.049236844773986e-07,0.503397524356842,0.6259369254112244,-0.084568552672863,0.40904951095581055,0.570942223072052,-0.09157770872116089,0.35763606429100037,0.5061832070350647,-0.07410811632871628,0.3345291316509247,0.45903244614601135,-0.04518729820847511,0.4657483398914337,0.4865719676017761,-0.05695532262325287,0.3680124878883362,0.42396289110183716,-0.046259380877017975,0.3177958130836487,0.44624924659729004,-0.03129265457391739,0.3178064823150635,0.4789240062236786,-0.016715344041585922,0.5070832371711731,0.47662460803985596,0.0036369268782436848,0.38129884004592896,0.43198245763778687,0.019223054870963097,0.32492953538894653,0.45992642641067505,0.029690437018871307,0.32449570298194885,0.4893287718296051,0.038328446447849274,0.52776038646698,0.47825634479522705,0.05892972648143768,0.4083957076072693,0.44634687900543213,0.063443124294281,0.36262932419776917,0.4771626889705658,0.05915728583931923,0.3695237338542938,0.5067718029022217,0.057481661438941956,0.5373508930206299,0.4834032654762268,0.10945572704076767,0.43993210792541504,0.46660950779914856,0.1022767722606659,0.40043482184410095,0.4889812767505646,0.09281414747238159,0.4016459584236145,0.5145024061203003,0.0903877317905426
Kapitham,4.Kapitham.mp4,82,0.636817455291748,0.6201004385948181,-5.588016733781842e-07,0.5082778930664062,0.6207807660102844,-0.10507537424564362,0.4249991178512573,0.5648040771484375,-0.11020243912935257,0.37704896926879883,0.5025171041488647,-0.08519291877746582,0.35130441188812256,0.45282110571861267,-0.04593227803707123,0.47288239002227783,0.47763386368751526,-0.052346520125865936,0.38284167647361755,0.4131028652191162,-0.03150634840130806,0.3257473111152649,0.43529489636421204,-0.009523281827569008,0.3187832236289978,0.46933746337890625,0.00947530847042799,0.5117963552474976,0.47490760684013367,0.024152228608727455,0.4001408815383911,0.43031978607177734,0.05314742028713226,0.3401470184326172,0.4559226930141449,0.06684909015893936,0.3335590958595276,0.48524874448776245,0.0754353478550911,0.5311132073402405,0.48256319761276245,0.09258339554071426,0.4259248375892639,0.4500408172607422,0.1068885400891304,0.37136298418045044,0.4741894006729126,0.09889534115791321,0.3641626834869385,0.5004439949989319,0.0923737958073616,0.5436863899230957,0.49139901995658875,0.15423893928527832,0.4567921459674835,0.47085583209991455,0.15256525576114655,0.41115373373031616,0.48613423109054565,0.13917195796966553,0.39875251054763794,0.5088918209075928,0.13270537555217743
Kapitham,4.Kapitham.mp4,83,0.6338253021240234,0.6156692504882812,-5.403189788921736e-07,0.5037152767181396,0.617823600769043,-0.08615749329328537,0.41927099227905273,0.5615991950035095,-0.09231157600879669,0.3781973123550415,0.49711495637893677,-0.06879229843616486,0.363714337348938,0.45009756088256836,-0.03162353113293648,0.4824463725090027,0.4823111593723297,-0.07917050272226334,0.393618106842041,0.4166077673435211,-0.05330410599708557,0.34394288063049316,0.4343971014022827,-0.01695512793958187,0.33379024267196655,0.467163622379303,0.012258350849151611,0.5254694223403931,0.4782378077507019,-0.009386193007230759,0.41300252079963684,0.4292026162147522,0.019894897937774658,0.355862021446228,0.45033106207847595,0.04335639998316765,0.34267544746398926,0.47699078917503357,0.058654725551605225,0.5466549396514893,0.4833599328994751,0.058611609041690826,0.43995362520217896,0.45255306363105774,0.08035183697938919,0.3958319127559662,0.47639837861061096,0.08383625745773315,0.39273321628570557,0.5033767819404602,0.08279061317443848,0.5556511878967285,0.49010056257247925,0.12200216203927994,0.4692494571208954,0.4760632812976837,0.128893181681633,0.42941293120384216,0.49385422468185425,0.12327078729867935,0.42054855823516846,0.5154183506965637,0.12036176770925522
Kapitham,4.Kapitham.mp4,84,0.6454511880874634,0.6224108338356018,-6.782947821193375e-07,0.5145138502120972,0.6234222650527954,-0.10074704140424728,0.43218812346458435,0.5645503997802734,-0.10470446944236755,0.3933507204055786,0.49606549739837646,-0.07844734191894531,0.3791556656360626,0.4476921856403351,-0.03717717155814171,0.491553395986557,0.4760565459728241,-0.06463199853897095,0.4048699140548706,0.40168777108192444,-0.04899544268846512,0.34275883436203003,0.42174261808395386,-0.023604897782206535,0.32989561557769775,0.4546935260295868,-0.0013884978834539652,0.5383114814758301,0.4725774824619293,0.008269098587334156,0.4240456223487854,0.4262405335903168,0.028018301352858543,0.3630741238594055,0.4509139657020569,0.042499154806137085,0.3527580499649048,0.47815579175949097,0.05307784676551819,0.5609009265899658,0.4808349907398224,0.07443654537200928,0.451909601688385,0.45549720525741577,0.07976623624563217,0.4106777608394623,0.4801252782344818,0.07051800191402435,0.4098213315010071,0.5055699944496155,0.06494765728712082,0.5696132183074951,0.48940810561180115,0.13464413583278656,0.4798561930656433,0.4770370125770569,0.12470430880784988,0.4454610347747803,0.4959655702114105,0.10839290916919708,0.44164299964904785,0.5185456275939941,0.1013319343328476
Kapitham,4.Kapitham.mp4,85,0.6226121187210083,0.6145433187484741,-6.117430189078732e-07,0.49963614344596863,0.6040743589401245,-0.0819644033908844,0.4281296133995056,0.5448096394538879,-0.07361993193626404,0.3998796045780182,0.4874492585659027,-0.03536912053823471,0.39456039667129517,0.44559788703918457,0.017345955595374107,0.5048677921295166,0.46581318974494934,-0.050247833132743835,0.429202139377594,0.40286463499069214,-0.012021574191749096,0.3705941438674927,0.4179295599460602,0.031090697273612022,0.35326486825942993,0.4481433928012848,0.0642060786485672,0.545687735080719,0.46972352266311646,0.020382801070809364,0.44573384523391724,0.4337255358695984,0.06582815200090408,0.38821545243263245,0.4536306858062744,0.09388092905282974,0.3748348355293274,0.4756190776824951,0.11021587252616882,0.5668118000030518,0.47959041595458984,0.0866917297244072,0.46614277362823486,0.461641788482666,0.11534210294485092,0.4254148006439209,0.4845895767211914,0.1117456704378128,0.41986826062202454,0.5064800977706909,0.10510165989398956,0.5769600868225098,0.48758143186569214,0.14863643050193787,0.48876285552978516,0.4786915183067322,0.157184436917305,0.4537642300128937,0.4973789155483246,0.14712165296077728,0.4471663534641266,0.5175294280052185,0.1411518007516861
Kapitham,4.Kapitham.mp4,86,0.6270735263824463,0.6141895055770874,-4.64487698081939e-07,0.5196764469146729,0.6164187788963318,-0.11116126924753189,0.44352927803993225,0.5604081153869629,-0.12352047115564346,0.4068150222301483,0.4958576560020447,-0.10189186781644821,0.40417957305908203,0.4468514025211334,-0.06497038900852203,0.5188576579093933,0.4736271798610687,-0.09550858289003372,0.4422861337661743,0.40430551767349243,-0.07709940522909164,0.38232022523880005,0.4183688759803772,-0.041562002152204514,0.3639228343963623,0.44926631450653076,-0.013659226708114147,0.5563110113143921,0.46913254261016846,-0.020043009892106056,0.44753801822662354,0.42890194058418274,-0.0011899885721504688,0.38939332962036133,0.45364630222320557,0.019913438707590103,0.38217172026634216,0.4810357093811035,0.03503474220633507,0.5749354958534241,0.4748808741569519,0.04937618225812912,0.4656466245651245,0.4552115201950073,0.05338822677731514,0.4296562671661377,0.4839581549167633,0.047667860984802246,0.4339751601219177,0.5089068412780762,0.04373010993003845,0.5835106372833252,0.48013874888420105,0.11247819662094116,0.49496641755104065,0.47097182273864746,0.09902268648147583,0.4629364013671875,0.49399057030677795,0.08263511210680008,0.46314576268196106,0.5154100656509399,0.07522855699062347
